text,label
kau pantai marina cari nyaman bibir pantai tempat pilih duduk tikar jual nama duduk tikar jual usaha beli dagang guys hehe nikmat jajan beli laut jarak batas indah pantai marina rasa sensasi air didih lho moga asa bebatuan lho spot foto alaala selebgram marina sepi marina tenang jiwa kelabu ajak keluarga pasang yuk,positive
pantaix sempitmenurut tarik mgkin kelola,negative
slah stu tmpt wsata mrah bgusbrhrap laut cirebon kjawanan brsihterawatbrkmbang mnjdi tmpt wsta mnrik lg utk,positive
tata ulang udah 2021 bs lbh kini instagramable lbh bersih potensi wisata bagus unk kota smrg,negative
bersih bagus jugaa,positive
baguss asik piknik rame rame,positive
liatt cuman liat foto dateng langsung rasain indah,positive
santa kota semarang tiket masuk murah,positive
marina panas datengnya siangsiang pas lihat laut suka,positive
gk kesinipas kesini pangling takjub buatnyaindahbeautifull,positive
lumayan enak naek jeep,positive
pantai asik lepas penat,positive
serasa film twilight,positive
sy pergi air terjun bagusss sepi nyaman enak kesana pake motor parkir pake mobil jalan kaki 15 menit,positive
cocok nikmat matahari benam,positive
tiket pantai marina weekend kali lipat harga tulis situs resmi harga tiket weekday rp 10000 harga tiket weekend rp 20000rp 25000,negative
akses jalan offroad ngojak bayar 50rb not recommend mobil bawah 1300cc,negative
kotor sajakalo tim khusus nangani sampah bagus,negative
enak pantai angin kenceng,positive
fotografer pake jasa usaha jakarta libur sana fotografer lokal omong enak sopan alangkah baik fg dukung kelola jaga attitude fotografer sana,negative
pantai bagus tempat bgt pokok mantap pandang,positive
santai hilang penat,positive
tempat bersih,negative
layan,negative
cocok wisata kuliner laut,positive
sampah sera mohon kunjung buang sampah sembarang tulis ingat hirau terimakasih,negative
pandang pantai indah,positive
pasir bangan kena mata tempat nyaman,negative
nyaman bgt tempat,positive
wisata bayar rp 20000 parkir 25 alas jaga bersih salah pantai kotor ku masuk nemukan tdk sampah bekas quad lumpur,negative
rekreasi,negative
tarik kunjung mudah akses kota semarang trans semarang kendara pribadi biaya masuk sepeda motor kena biaya 10ribu rupiah,positive
siomaynya murmer enak,positive
welcome to parangtritis salah pantai kunjung yogyakarta garis pantai pindah spot spot parangendog si ujung timur parangkusumo ujung barat inap losmen pantai datang sore nikmat sunset,positive
pantai juta moment,positive
sedia inap pinggir pantai pantai bersih aman mandi laut view indah pagi sore siiippplah,positive
udah awat lgi fasilitas pantai sedih liat,negative
banget sampah,negative
pantai jalan parah aspal batu batu campur tanah mikir 2x klo masuk bayar orang parkir 5k motor 10k mobil mahal parkir bilang adanyasempitga banget,negative
kangen,positive
wisata deket rumah murah riah favorit anak2,positive
bagus camp,positive
tinggal bal kali laku senang oknum tawar bakso masuk bayar parkir otomatis parkir lokasi double six bakso gerobak biru parkir kosong masuk oknum tsb beli bakso egak parkir pantai ohhhh beli bakso gerobak biru heeeeee its public parking then drove to parking guy ask if can park near area bakso and he said yeahhhh its okay you already paid disgusting parkir orang bayar emang parkir gerobak biru kali zzzz,negative
kola jelek spot tarik calo,negative
oke manifestasi,positive
pemandanhannya bagus perahu nelayan singgah tapiii sayang sampah dimanamana gaes,negative
akses fasilitas tunjang,negative
pantai sampah bro,negative
bayang keinjek bocil org dewasasangat anjur utk main air bibir pantai,negative
view cantik nikmat sunset,positive
ombak extrem balita leseh depan kondisi,negative
pantai indah langsung giat nelayan membudidayakan rumput lalut pantai tirang jumpa pohon pohon mangrove mangrovenya eksotis unjung nikmat indah terumbu karang hidup areal pantai luas 24070 hektar ombak pantai tirang cocok jadi main keluarga pantai saksi sunse indah hobi pancing pancing pantai tirang salah lokasi strategis pancing,positive
tepi pasir luas pasir pasir hitam kotor pantai mini zoo utk ekor rusa,negative
liat rusa nihhiburan anak2,positive
sampahpenjaga jujur,negative
himbau tugas loket pintu senang layan,negative
senang bal,positive
kotor jorok km mandi wc mushola tdk air,negative
pantai sejuk pohon,positive
pantai kotor dagang buang sampah laut karcis mahal orang pringgabaya gratis muas,negative
hotel tolool pesan makan gojek gk masuk gk nitip,negative
helm hilang gmn jaga parkir ketat mungut biaya nomber,negative
tempat ademmkarena pantai selatanmakanya ombak gedejadi mesti hatihati pohon cemara bikin suasana ademinstagramable mending pagi pas sepijadi foto2 puas deket situ gumuk pasir parangkusumobuat fotofoto jugakalo pagi banget gratis tukang parkir,positive
bersih sejuk,positive
indah nyaman maksnannya jangkau ubah ngak atur maksnannya mahal sang at sayang,negative
pantai bagus pasir keren orang jual bersih harga tiket masuk juni 10rborang trusparkir motor 3rb cuci kaki pantai 2rb sunset viewnya keren udara sejuk sore overallgood inap disekitarmya hargamya murah2 start 30rban losmen,positive
tumpu sampah masyarakat yng pancing jg hrs jaga lingkung pantai biar jaga bersih dn laut tdk cemar,negative
sepi asri bersih,positive
pantai pasir putih nan tawan,positive
bnyk bgt org jual,negative
ngga rekomendasi pas malem tibatiba pagi biaya bersih 15k biaya parkir motor 10k klo ngecamp jaga ramah view worth it,negative
bawah pandan tidur siang,positive
kesini cocok sore suasana asri,positive
enak refreshing 20rb magelang,positive
indah hrs nilai uang perintah ambil alih tangan biar masyarakat nikmat pantai milik tuhan utk makhluk,negative
jlnnya bibir pantai byk rusak hrs hati2 utk berjln,negative
sunset tutup bangun,negative
kesini utk makan siang jam 12 layan cepat weekend jam 12 siap2 dicuekin waitress pas panggil udah nengok ngga kunjung cuek abis makan hidang jg pesan salah makan cicil ngga tunggu hidang tempat bagus suka,negative
pantai daerah catu bal eksotis lupa bal mampir kesini kesan,positive
jorok layak kunjung,negative
cocok lihat senja biaya masuk 5ribu orang,positive
sejuk tempat panas,negative
sunsetnya beautiful bgt gk rugi nyempetin ngabuburit kesini bareng temen,positive
lindung panas,negative
indah nyaman damai sesuai pandang laut indah tarik santa,positive
duluu kesini bingung ngapain karna panas bgt pas siang haha tp skrg kaya klo sore bgus deh liat sunset gt,positive
pntainya luas panas tp nyewa payung tuk teduh keluarga,positive
enak hilang stress,positive
subhanallah pandang sulit lupa terimakasih indah alloh suguh nikmat,positive
tempat awat,negative
jorok masuk pantai negara bayar 5000 org anak 5000,negative
tata pantai kotor kumuh semrawut,negative
senang pergi pantai lumayan jauuuh rumah,positive
jalur ampun tebing langsung tanjak curam ngeri greget banget,negative
lokasi mudah jangkau parkir luas musim libur mesti muter2 ujung harga jangkau view pasir hitam dg ombak khas laut selatan hibur sewa atv,positive
pandang indah alami suguh laut penuh ombak kuliner saji varian parkir ibadah sedia jasa sewa payung tikar kuda kendara jenis susur pandai tata pilih,positive
tata ruang bagus warung makan fasilitas leseh pinggir pantai sedia jg motor atf jalur pantai pasir hitam cocok utk dar nikmat pagi sore pantai krn jarak kota,positive
amazing anak anak kesini mantap jiwa,positive
pantai bagus sayang sampah,negative
pantai favorite lingkup sausu balinggi torue,positive
harga tiket mahal pantai awat rekomendasi,negative
pantai indahtpi ngk pasir sampah,negative
pas alhamdulillah macettidak spt th th kemarinyg jubel th sepi banyakk sekaliii sampahhhhhh,negative
pantai masakan seafoodnya mantap,positive
penuh sampah parkir tembak 15 ribu,negative
marina laut utara kawasan industri air pantai kotor sampah kurang sadar unjung buang sampah fasilitas buang sampah banyak view sunset golden hour cantik banget,positive
mayan hibur anak2,positive
sayang pantai nyebrang dagulu perahu,negative
jujur pantai indah bgt cuman sayang bgt jalan pantai manusiawi perintah perhati orng turun karna jalan sumpah bikin jengkel,negative
tempat lymayan cm tata fasilitas lymayan bersih pantai weekday cocok cari inspirasi best moment sunset recomended,positive
tempat bagus pohon cemara panas,positive
enak nikmat senja kota semarang,positive
phuket lokal semarang,positive
sepi asik kaya pantai pribadi hehe,positive
penuh kumuh kotor harga inap muahal bangedt banding pangandaran murah pangandaran nyaman suasana penuh,negative
lumayan panas pohon cemara tebang,negative
pantai bagus banget parkir aman helm parkir hilang aman tukang karcis masuk uang ambil parkir jaga,negative
latih nyetir mobil tempat kotor baik,positive
romancebay romantis pantai muara indah,negative
pantai batu pasir tp bagus lihat sunset,positive
tarik tunggu sunset,positive
mesti bayar 40 rborg utk pas masuk biaya tdk sesuai,negative
pungli nama tanah pribadi kesini banyakin duit tiket masuk 10korg parkir sepeda motor 5k 1pun fasilitas gratis,negative
ombak lg gimbal maknyosss,positive
kamar mandi toilet bersih lumayan tata musholla harga warungwarungnya banting,positive
kali unjung pantai pantai pecah ombak bagus sayang oknum2 jahil parkir unjung pantai mgk hati2 dascham kamera utk jaga2 spy alami alam sy suami,negative
tempat tarik asri pohon cemara jd duduk teduh panas,positive
pantai kotor fasilitas main anak2 cocok liat sunset sunrise,negative
pantai bagus banget,positive
sejuk santai indah,positive
sesuai ekspektasi,negative
bayar fasilitas masjidmushola 23 orang ambil wudhu bayar,negative
deskripsi katakata indah gambar suka botol pulpy,positive
tempat enak sdh mandi ujung,positive
pantai jual makan,positive
tempat lumayan bagus nyaman kunjung,positive
tempatx bersih,negative
snorkling abal2 jelek jalan pantai sempit,negative
pantai indah ombak renang sana,positive
taon 2014 parah banget dahjalan ancurabis nyemplung aer badan gatel smua,negative
pantai juta kenang sampe msi suka kesini sayank foto pda ilang pokok recomend bgt dahh,positive
asik hilang penat,positive
sampah,negative
batu2nya pudar,negative
pantai pasir hitam bagus cocok keluarga dagang pinggir pantai,positive
indah bayang,negative
best for beach walk sayang kotor sampah unjung,negative
pantai losari cantik hamya danau buat air hitam bau pesing desir ombak bibir pantai,negative
pantai indah cokok libur bal,positive
nyaman nikmat debur ombak pantai,positive
pantai kotor sampah sera unjung peduli pntg main selamat jogja,negative
akses jalan buruk,negative
kelola objek wisata pangandaran bebenah kesiap atur lalin masuk wisatawan,negative
suka pantai luas,positive
pantai kota semarang cocok tamasya keluarga,positive
cocok banget hobi mancing cari sunset,positive
dar main air pantai kangen suasana pantai pantai opsi kunjung cozy dar nyantai sm keluarga makan seafood pinggir pantai,positive
jelek kumuh semrawut akal2an sungai rekayasa uud,negative
lautny sampah lumpur pasir sampah,negative
jalan masuk pantai cipta layak jalan jala lumpur ber gelombang becek,negative
tutup jaga ketat jauhjauh semarang naek motor suruh putar,negative
lepas penat mebikmati sunset,positive
sekian kesini favorit pantai unjung saat libur 25 juni 2013,positive
wisata pantai legendaris view bagus mudah akses inap akomodasi mudah dapat tiket masuk 10rb view pantai masakan seafood,positive
nyaman rekreasi keluarga,positive
serakah jual penting untung pribadi,negative
shower air panas,negative
jelek tata rapih kes kumuh kaya baron jaman,negative
wisata pantai murah lumayan nyaman,positive
taun pangandaran biaya parkir pintu masuk bayar 15rb pantai 10rb pantai sunrice 5rb makan 10rb mesti bawa receh,negative
pantai indah wisata,positive
air mati trus susah mandi,negative
kesini mending bawa makan minum mahal klo beli tempat wkwk,negative
sanpah bir pantai,negative
pantai adem nyenja bareng doi cinta hehe,positive
fasilitas kurangnggak teduh panas bingit,negative
awat,negative
tata rapih kumuh,negative
lumayan bersih banding thn,positive
air laut tenang dn indah,positive
banget kesini suka lihat golden sunset cantik banget,positive
punglinyaretribusi 15rbparkir 5rbnginep bawa tenda sndrin10rborgditambah dana bersih 20rb retribusi udh mahal 15rborg dinas kait tindak lahmau libur ribet bgt,negative
terkadang mengexplore photography kala petang,positive
sepi enak rame pasir hitam view kalah pantai belah,positive
akses wajar pantai ter urus,negative
toilet kamar mandi jorok air kotor pantai jg kotorbyk sampah pasir,negative
pantai corocoknya kayak pasar alias amburadul,negative
senang perahu layan ramah,positive
jalan santai pilih senang bentang pantai lumayan jalan pantai pilih aktivitas ain larang mandi pantai ombak dasyat gede sewa atv jalan kaki senang iya pantai aktivitas laut jual ikan nelayan,positive
lumayan mumeraerny kotor bnyk sampah lokasi nyempil rumah pancing tambak sepi bgt jalurny,negative
super ramai kumuh kotor jalan super macet libur tuju mata putar jalan putar jaihswt antri karcis lambat servicenya timbul macet super,negative
tata rapi,positive
pantai semarang layak kunjung cocok keluarga bareng temen2 main pasir mancing perahu ngasih makan rusa main sepeda area perumahaan pantai makan pinggir pantai jual makan nasi goreng bakso mie ayam siomay lekker,positive
kesini tingkat tata,negative
butuh awat spot spot utama wisatawan kemarin pas kesini sampah plastik sayang kesana pake sepeda harap dpt pandang sejuk tpi pandang enak jumpa,negative
sayang tdk lengkap wc,negative
pantai lumayan bagus hatihati main pasir karna terkadang pecah kaca,negative
ramaijd nikmat,negative
ramai favorit,positive
tinggal cantik sedikit2 tanam pohon2berbunga tabebuya tambah semarak cantik indah pangandaran cinta,positive
tempat nyaman enak bt nyantai,positive
bayar karcis masuk jalan jelek,negative
ndak renang selfi,negative
tempat adem suka pantai,positive
pandang pante dn bukit karang sungguh elok,positive
mantap pantai bro,positive
ikonik kota semarang tiket golong mahal fasilitas banding duduk fasilitas toilet pada dagang makan minum jarang,negative
pandang bagus sayang pungli alam kecewa lebaran 2024 dimintain uang 20rb orang kasih ticketnya dimintain ticketnya 10rborang alas ticket cetak udah tau lebaran unjung ko ticketnya sempet cetak bayar 20rborang orang minta uang bilang anjing terima omong nambah orang minta ticketnya kasar bilang ieu wilayah aing tamu wisata kecewa layan orang ticket,negative
