text,label
sedia kursi t4 buka kes tulis khusus warning unjung hotel kursi leta tempel sekitar leta sepatu diri 10 langkah kursi ajah satpam sana tamu siapa2 duduk ganggu siapa2 diri laut taruh bawah batas pasir milik hotel sayang tulis batas pasir milik hotel bendera merah unjung orang erti arti bendera merah tulis benar2 pemberitahuan masuk akal ditulisin private sand private chair by karna 2x usir satpam batas hotel manasatpamnya jengkel telunjuk jari bendera merah arah samping laut lagi2 telunjuk tempat boleh diri diri dedepan bendera merah musti usir diri arah samping laut jalan 10 langkah diri bebas laut awas wajah sebal ditraining public service ngomong bule raut sopan tangan belakang sopan bule boleh taruh stroller baby tidur2an alas daerah bendera merah diri taruh sepatu samping ngomong indonesia tangan sop penampakannyasatpamnya sopan wajah enak nama gd wintara anda uang suruh gratis inap sana jugasaya kali yah level karyawan ajah sengak tau public service,negative
pantai bagus jaga pantai namany robert ganti ramah masak unjung bentak2 kayak tanah kapok pantai dungu wkwk katnya udh ngeluh grgr robert gubris gaada ngelola hahha hati hati kesini apalgi robert,negative
tukang parkir pny sopan santun tanda parkir isi jelek,negative
tempat bersih banget kayak sangeh bersih daun daun batu karang sampah plastik top ciri khas pantai daki tel,negative
layan nyaman,negative
suka pasir warna hitam rame kapok kesana,negative
kelola bersih fasilitas toilet bilik antri,negative
tempat bersih pejaten brdalem,positive
praktek judi sana,negative
salah pantai naruh titik maps,negative
please kesini sampah buang sembarang pantai bagus bangettt jelek sampah dimanamana,negative
orang miskin mental curi moga nyuri barang motor karma,negative
sesai ekspektasijalan rusak parah truh kendara jalan pntainya lumayan pulang malem rem say,negative
hatihati unjung hilang helm bagasi motor jadi jam set sore bagasi klau niat curi mulus jejak,negative
maling liar orang ngejebol jok motor kaca mobil dipecahin,negative
pantai tutup jauh2 kesini ngga masuk kesel,negative
pandang pantai cantik banget asik ramean hati helm curi helm orang curi pandang cantik aman,negative
hati parkirkmren sya sama helm tmen sya hilangjok motor congkel,negative
kasih bintang karna pandang indah kasih bintang karna jalan masuk batu sampah banget orang indonesia tau bersih buang sampah sembarang sulit kali pegang sampah buang ketemu sampah bal tempat turis laku cermin perilaku orang indonesia please tinggalin sampah situ,negative
masyrakat ancam mati,negative
kotor awat jual nembak harga kirakira,negative
buruk pantai2nya trotoar gk alas tuk pejal kaki rusak pantai ratus jual padat lebih turis tambah akhir2 alat berat garuk pasir dalam bibir pantai pantas bal sepi mesti benah inteopeksi terima ktitik konstruktif tuk bal,negative
habis main pantai cuci kaki bayar masuk toilet loh,negative
fasilitas musholla,negative
nikmat indah hidup bal,positive
pantai dekat ama pantai kuta minyak krn tmpt pnya bnyk pantai rating pantai kotor biaya masuk klo kesini bawa anak2 aman krn pasir cocok utk main anak2 kesn bagus bawa alas duduk bawa duduk bayar 10 rb beli minum pantai air minum kemas harga 10 ribu free duduk kursi,negative
parah ni pantai driver ojol tetep biaya 2000 parkir resto 1000 bayar masuk pantai 2000 dapet gojek 8000 dapet customer bayar pakai gopay non tunai uang masuk bilang cash dapet kali unjung pantai legi masuk biar dah unjung jalan sampek pintu masuk,negative
nomer tlp tera hubung wisatawan langsung saba jauh2 kecewa kuda sewa nikah kecewa hadeh suruh coba besok,negative
tempat bagus pantai bersih,positive
kotor kaya pangandaran,negative
hati2 beli bakso biru harga aqua tembak 20ribu,negative
aqua 15 rb blm mie goreng 25 rb shok,negative
tinggal bal kali laku senang oknum tawar bakso masuk bayar parkir otomatis parkir lokasi double six bakso gerobak biru parkir kosong masuk oknum tsb beli bakso egak parkir pantai ohhhh beli bakso gerobak biru heeeeee its public parking then drove to parking guy ask if can park near area bakso and he said yeahhhh its okay you already paid disgusting parkir orang bayar emang parkir gerobak biru kali zzzz,negative
anak jauh2 lombok pantai 66 masuk gang kena 2000 motor masuk niat cari parkir kosong gerbang masuk pantai lebar kosong situ motor tutup akses tuju pindah biar halang tetiba oknum tugas logat timor 1nya tubuh gemuk hampir ngapain parkir penuh parkir kosong parkir selatan banget sumpah oknum kosong ngatain kasar nada marah mbak2 liat marah oknum untung pede sabar lontar maaf oknum oknum salah paham habis pergi acung damai oknum pantai gemuk jadi minggu sore 306 mohon atensi pantai 66 evaluasi parkir seringkali penuh tanggal merah sedia parkir tingkat evaluasi petugas2 kes arogan ujung terima kasih,negative
isi pungli toilet asli free suruh bayar 5000 karcis bean bag hatihati free loh gayagaya an warga lokal suruh bayar bendera gratis salah sayang foto pungli beach club kelas potato head masuk free hadeh deh pantai bersihbersih kapok kesini,negative
serba mahal pantai anjing parkir susah udh suruh mundur gitu habis buang air dimintain 5rb wkwk kesini,negative
pantai bagus tp pas masuk parkir arah baso gerobak biru kasih 20rb ehhh kembali cm 10rb itu bilang kopi pdhl parkir cm 3rb scammmmm bgt bikin males ksna begini2 bikin males apa2 scam even org indonesia jg,negative
curi berkeliaranmending cari pantai tawar surfing jaga kamar mandi komplotancctv arah,negative
sy senin kemarin kunjung rampok sy duduk stan blih gondrong rambut ala rege duduk kursi orang cash 20k orang 100k minum 140k minum kursi mahalny kelola sy tahun tinggal bal serasa turis bener kecewa,negative
jual tatar maksa beli dagang kesana kemari ikutin risih pantai pantai bagus banget saksi sunset,negative
kotor crowded tugas parkir tanggung hati2 parkir mobil,negative
masuk jemput teman uang parkir 2000 parkir jemput doang itutukang parkir loket,negative
tempat bagus recomend nyari sunset,positive
haram sana,negative
padat macet parah,negative
parkir ja full masak suruh,negative
susah pesan taxi online,negative
jalan susah google map salah,negative
maaf intip doang bawa anak2 cancel lihat turis2 bikin,negative
security penjanga ajarin renang udh full baju renang trs tegur pake omong kasar trs org bule bolehpenjaga ajarin plg ngga sekolah kali,negative
shower air panas,negative
pantai lihat sunset duduk pinggir pantai sewa beanbag beli makan harga kisar 75rb sanpai 150rb pajak tax service,negative
orang lokal lihat pandang pantai 707 parkir tanah lapang dng 20 nanya tiket resmi sbg sumber padjawabnya suruh nunggu kodimomg turun kr lokasi pantai sulit kayak pegawai pemkot awas deh makasih,negative
pantai indah cokok libur bal,positive
pantai bersih turut kayak awat gitu,negative
bilas wc,negative
nongkrong klw lg suntuk drmh,positive
kesana jelang sore pantai kotor parkir crowded,negative
pas kesini pas kotor sampah pantai,negative
kesini pakai payung harga lokal 200rb 100rb isi org asing pakai payung kacau banget,negative
hati2 klo makan warung makan harga wajar lalap ayam 100 ribu foto,negative
daerah bal nolak taxi online saing larang wajar orang malas malas sdm tinggal rahayu ton,negative
melasti beach grab ngg ambil tumpang melasti beach nyusain unjung driver grab,negative
maju keluh aplikasi online pantai melasti larang droof taksi online naik kecewa bijak pantai melasti,negative
kunjungin karna susah tamu order driver onlinekatanya udahh sedia driver harga mahal driver online,negative
ujung kamera bayar 500k foto,negative
layan ramah tdi sewa payung harga 200k dsruh tunggu sebentar gajadi orang milik payung marah marah eeq tau,negative
jauhkesana senangeh pas pesan driver opangnya gabole kesel banget,negative
suruh jalan kaki capek transport local harga beda online,negative
hati2 unjung supir pantai melasti belanja warung desu tipu cuman kelola tertib warung jual gulai ayam nasi 35rb cuman kuah soto masukin ayam seuprit bikin selera kasihan citra dagang betul2 jual jujur ikut rusak karna pola warung desu,negative
bagus pantai,negative
melasti beach ijin gojek jemput kastamer nyaman,negative
pantai bagus sayang jual kursi pantai deket pamela beach julit banget melasti sore jam an kirain melasti kayak double six pesan makan bayar tempat bayar sen makan sibapak jutek bayar mba gratis sen makan gimana duduk udah sore nangung sewa makan ttp sen duduk pasir wkwkw tmpt duduk si julit ketemennya duduk gratis bikin kapok melasti,negative
sedia kursi pantai julid turis lokal ramah harga tawar masuk akal,negative
online pick up main pantai melasti,negative
ajar sendiriseandainya kesini bawa driver sendiribakalan izinin pake ojol,negative
driver gojek gk masuk jemput tumpang tnggu parkir pintu masuk,negative
ramah suka fotografi,negative
ramah fotografer fotografer bawa klien preweding kesini harap pikir ulang klien prewedding tahu bayar lokasi 500rb ramai,negative
potret kamera kena biaya 500k org hobi moto giat foto komersial tamak mgkin wajar prewedding komersial tp foto2 pribadi keluarga lanscape atur hilang hak,negative
rame bangeeeet pas libur lebaran kemarin nikmat,negative
knpa gojek masuk jemput melasti mafia trasport,negative
pantai indah bersih sayang taksi mangkal sana ubah preman unjung mes taksi online larang supir taksi urus pantai melasti tertib preman kayak gitu,negative
jemput tumpang klu tamu celcel order anyep bangaimana jaman modern mash,negative
kecewa pecalangsaya bawa tamu kesana bilang onlinesebenarnya tugas calang urusin online aman sana malu online bawa tamu kesanakalian syukur online tamu disanabikin malu,negative
gk recomendada tugas sahabat,negative
tiket masuk rp 8000orang biaya parkir motor rp2 000 tiket laku kurang rasa unjung suruh parkir mobilmotor wisatawan masuk tebing sisi barat arah tebing sisi barat toilet sepitidak parkir tolong bijak ketat unjung pandemi 23720 parkir parkir kosong kelola pantai melasti perhati situasi biar rugi2 amatlahh jauh2 parkir jalan sisi tebing barat jalan kaki bolak sayang,negative
akses rapi muara kotor pantai ramai padat kesan beranta nyaman not my dream land lihat sebentar ambil foto2 framing sembunyi kondisi beranta nama framing,negative
pantai bagus urus jelek kamar mandi tutup,negative
mahal untukk pantai,negative
bagus ramai skrg kotor sepi,negative
orang jaga toilet cuci kaki sampe jutek bilang buka masuk bayar 20rb kesana,negative
lemas mata senantiasa jernih sempat bagus tenang indah,positive
jaga bersih bnyak sampah tumpuk,negative
kunjung kesini tgl 29 april 2022 pantai kotor sepi,negative
awat pas bakar2 kayu asap sepi,negative
pantai kotor penuh sampah sana,negative
pantai bagus lewat gang got kes kumuh awat,negative
bli2 aneh suka ganggu cewe hatihati biaya sewa kursi pinggir pantai 2kursi 150rb sepi tukang pijat ombak cocok surfing bendera larang renang,negative
tempat kotor awat,negative
kotor pantai sampah,negative
pantai bayar shuttle bus kayak pantai,negative
sejuk fantasi seru pooo,positive
sampah plastik pantai,negative
realita sesuai harap cari pantai bagus mending minyak canggu,negative
andai bersihpasti tarik,negative
pantai ramai sayang air muara bau,negative
karyawan jaga kursi payung sombong,negative
akses masuk pantai sampah muara sungai,negative
sambut sampah,negative
pantai bagus akses buruk bhkan mobil tdk boleh buruk investor pengusaha2 dalam manfaat pantai dreamland milik mreka stupid moron thing,negative
parkir pantai luas,positive
pantai kotor jalan akses pantai susah,negative
hotel tolool pesan makan gojek gk masuk gk nitip,negative
kecewa mobil taksi preman paksa stiap unjung benar online taksi kecewa security ikut sekongkol,negative
citra buruk karma kandara hadir opang kenal masarakat bal bikin resah taksi offline preman paksa unjung mengunakan taksi offline scurity diem unjung hina suruh jalan kaki km karma kandara gara gara pesan taksi online sial pergi kesana alam buruk alami ken libur dapet perilaku buruk moga temen temen alami perilaku buruk karma kandara pelihara preman transportasi manager owner karma kandara cewek,negative
suci bagus,positive
ayo yeh gangga bersih buang sampah sembarang pantai indah sayang tumpu sampah yuk buang sampah sembarang malu turis nikmat pantai tukang bersih sampah yuk yuk,negative
pantai indah sayang masyarakat take care of the beach sampah sera dimanamana buang sampah sayang pantai indah tumpu sampah,negative
pantai yeh ganggatabananmulai cantik th 2020,positive
tempat kotor tatanan beranta sya barusan kesana,negative
tata rapi temu sampah plastik sampah jenis sarana bersih kamar bersih tingkat terimaksih,negative
pelihara sampah sera maaf jujur,negative
kotor tata bersih indah,negative
pantai lucu batu karang kapal laut,positive
kotor sampah plastik,negative
sampah krn bah air hujan jd shoot deket,negative
jaga bersih pantai,negative
takjub black sand is beautiful,positive
bersih,negative
profesional tukang parkir arah ambil uang ujung parkir masjid,negative
tukang parkir preman uang karcis,negative
kotor atur lbih parkirmain labuh sanur lbih rapi,negative
jaga parkir rem maksa kasar beda penguruspenjaga parkir pantai2 bal kecewa,negative
pantai layan buruk motor geser banting motor mata bayar parkir parkir motor sesuai tempat org geser banting motor,negative
jaga maksa karcis masuk masuk pantaicuman delivery proyek doang,negative
rame bgt pantai kotor susah akses kamar mandi susah parkir,negative
puter puter sm geogel bingung,negative
transfer admin no hp,negative
tugas gk sopan wisatawan slh jelasin knpa gk tunjuk2 smbil bilang gk lihat tgn gk sopan bgt pdhal mulutt bicara baik2 jelasin org lngsung puter udh gk mood,negative
sesuai expetasi parkir bentar tebing tempt poto krna tuju kesini bner2 gk worth it sma tugas suruh parkir jarak 2km lgi trus tebing hrus sewa motor lgi hmmm buruk ad tmpat foto2 rekomendasi mending pantai melasti biar gk nyesel sia2 kesini,negative
sulit unjung paksa unjung shutlebukan tawar indah slam,negative
pungut,negative
poto wajib bayar shutle pp 25000 udah dapet minum tiket masuk 25000 total 50000 orang masuk mobil turunin tumpang mesti parkir dishuttle area pantai pandawa bisnis double2 bayar,negative
buruk layan buruk securitynya sangat2 kasar teriak2 sbgai wisatawan nama gatau buruk,negative
